episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
3,342,39,78,question,0,,0.9761263611103798,True,0.04225272222075973,0.29489048146074476
3,343,40,81,question,0,,0.9908689580706138,True,0.04173791614122753,0.296281745332119
3,344,41,72,question,0,,1.0057935263340956,True,0.04158705266819145,0.2976679804210587
3,345,42,21,question,0,,1.0207037711737685,True,0.041407542347536935,0.2990482318326433
3,346,43,69,question,0,,1.0206336260637578,True,0.04126725212751582,0.30042380690356046
3,347,44,3,question,0,,1.02063145684509,True,0.04126291369018002,0.3017992373598998
3,348,45,30,question,0,,1.020595391716828,True,0.04119078343365585,0.303172263474355
3,349,46,18,question,0,,1.0205613415085137,True,0.04112268301702736,0.3045430195749226
3,350,47,60,question,0,,1.020521005953652,True,0.04104201190730397,0.30591108663849936
3,351,48,51,question,0,,1.0205089952273017,True,0.04101799045460347,0.30727835298698614
3,352,49,9,question,0,,1.0202956928254814,True,0.0405913856509626,0.3086313991753516
3,353,50,0,question,0,,1.020264303440303,True,0.0405286068806057,0.3099823527380384
3,354,51,66,question,0,,1.020207518535172,True,0.040415037070343836,0.3113295206403832
3,355,52,12,question,0,,-0.03,False,0.0,0.3113295206403832
3,356,53,12,question,0,,1.005122814329908,True,0.04024562865981601,0.3126710415957104
3,357,54,78,question,0,,1.0200700430548608,True,0.040140086109721744,0.3140090444660345
3,358,55,81,question,0,,1.019825510167083,True,0.039651020334166155,0.31533074514384
3,359,56,72,question,0,,1.0197538500173908,True,0.03950770003478188,0.31664766847833276
3,360,57,21,question,0,,1.01966858261508,True,0.039337165230160086,0.31795890731933807
3,361,58,69,question,0,,1.01960194476057,True,0.03920388952114004,0.3192657036367094
3,362,59,3,question,0,,1.0195998840028355,True,0.03919976800567102,0.3205723625702318
3,363,60,30,question,0,,1.0195656221309866,True,0.03913124426197306,0.3218767373789642
3,364,61,18,question,0,,-0.03,False,0.0,0.3218767373789642
3,365,62,18,question,0,,1.0045332744330882,True,0.03906654886617599,0.32317895567450344
3,366,63,60,question,0,,1.0194949556559694,True,0.03898991131193877,0.3244786193849014
3,367,64,51,question,0,,1.0194835454659366,True,0.0389670909318733,0.3257775224159638
3,368,65,9,question,0,,-0.03,False,0.0,0.3257775224159638
3,369,66,9,question,0,,1.0042809081842072,True,0.038561816368414464,0.32706291629491097
3,370,67,0,question,0,,1.0192510882682877,True,0.03850217653657542,0.32834632217946347
3,371,68,66,question,0,,1.0191971426084132,True,0.03839428521682664,0.329626131686691
3,372,69,12,question,0,,1.0191166736134125,True,0.03823334722682521,0.33090057659425187
3,373,70,78,question,0,,1.0190665409021178,True,0.03813308180423565,0.33217167932105973
3,374,71,81,question,0,,1.018834234658729,True,0.03766846931745785,0.33342729496497503
3,375,72,72,question,0,,-0.03,False,0.0,0.33342729496497503
3,376,73,72,question,0,,1.0037661575165215,True,0.03753231503304279,0.3346783721327431
3,377,74,21,question,0,,1.018685153484326,True,0.03737030696865208,0.33592404903169815
3,378,75,69,question,0,,1.0186218475225415,True,0.037243695045083035,0.3371655055332009
3,379,76,3,question,0,,1.0186198898026937,True,0.03723977960538747,0.3384068315200472
3,380,77,30,question,0,,1.0185873410244373,True,0.037174682048874405,0.33964598758834297
3,381,78,18,question,0,,1.0185566107114337,True,0.037113221422867194,0.34088309496910524
3,382,79,60,question,0,,1.018520207873171,True,0.03704041574634183,0.3421177754939833
3,383,80,51,question,0,,1.0185093681926398,True,0.03701873638527963,0.3433517333734926
3,384,81,84,question,0,,1.0183192875929208,True,0.03663857518584151,0.3445730192130207
3,385,82,9,question,0,,1.0183168627749968,True,0.036633725549993744,0.34579414339802045
3,386,83,0,question,0,,1.0182885338548733,True,0.03657706770974665,0.34701337898834533
3,387,84,66,question,0,,1.0182372854779926,True,0.03647457095598531,0.3482291980202115
3,388,85,63,question,0,,1.018209710080611,True,0.03641942016122185,0.3494431786922523
3,389,86,12,question,0,,1.018160839932742,True,0.03632167986548395,0.350653901354435
3,390,87,78,question,0,,1.018113213857012,True,0.036226427714023866,0.3518614489449025
3,391,88,81,question,0,,1.0178925229257925,True,0.03578504585158495,0.353054283806622
3,392,89,72,question,0,,1.0178278496406954,True,0.035655699281390646,0.3542428071160017
3,393,90,21,question,0,,1.0177508958101098,True,0.03550179162021948,0.35542620017000903
3,394,91,57,question,0,,-0.03,False,0.0,0.35542620017000903
3,395,92,57,question,0,,1.0026962119361154,True,0.035392423872230565,0.3566059476324167
3,396,93,69,question,0,,1.0176907551464145,True,0.03538151029282888,0.3577853313088443
3,397,94,3,question,0,,1.0176888953125591,True,0.03537779062511809,0.35896459099634825
3,398,95,30,question,0,,1.0176579739732154,True,0.035315947946430684,0.3601417892612293
3,399,96,18,question,0,,1.017628780175862,True,0.03525756035172383,0.36131704127295344
3,400,97,33,question,0,,1.0175942089017425,True,0.03518841780348502,0.3624899885330696
3,401,98,60,question,0,,1.0175941974795124,True,0.03518839495902474,0.36366293503170377
3,402,99,51,question,0,,-0.03,False,0.0,0.36366293503170377
3,403,100,51,question,0,,1.0025838997830079,True,0.03516779956601565,0.3648351950172376
3,404,101,84,question,0,,1.0174033232132746,True,0.03480664642654944,0.36599541656478923
3,405,102,9,question,0,,-0.03,False,0.0,0.36599541656478923
3,406,103,9,question,0,,1.0024010196362472,True,0.034802039272494055,0.36715548454053903
3,407,104,0,question,0,,1.0173741071621296,True,0.03474821432425931,0.3683137583513477
3,408,105,66,question,0,,1.017325421204093,True,0.03465084240818605,0.36946878643162057
3,409,106,63,question,0,,1.0172992245765804,True,0.03459844915316076,0.37062206807005926
3,410,107,12,question,0,,1.0172527979361048,True,0.03450559587220975,0.37177225459913293
3,411,108,78,question,0,,1.0172075531641613,True,0.034415106328322675,0.372919424810077
3,412,109,45,question,0,,1.0170647288420704,True,0.034129457684140926,0.37405707339954836
3,413,110,81,question,0,,1.0169978967795028,True,0.033995793559005706,0.3751902665181819
3,414,111,72,question,0,,1.0169364571586605,True,0.03387291431732111,0.3763193636620926
3,415,112,21,question,0,,1.0168633510196043,True,0.0337267020392085,0.37744358706339953
3,416,113,57,question,0,,1.0168114013393095,True,0.033622802678619036,0.37856434715268683
3,417,114,69,question,0,,1.0168062173890937,True,0.03361243477818744,0.3796847616452931
3,418,115,3,question,0,,1.0168044505469311,True,0.033608901093862185,0.3808050583484218
3,419,116,30,question,0,,1.0167750752745546,True,0.03355015054910915,0.3819233967000588
3,420,117,18,question,0,,1.0167473411670689,True,0.03349468233413764,0.3830398861111967
3,421,118,33,question,0,,1.0167144984566554,True,0.03342899691331077,0.3841541860083071
3,422,119,60,question,0,,1.0167144876055367,True,0.0334289752110735,0.3852684851820095
3,423,120,51,question,0,,1.0167047047938573,True,0.03340940958771487,0.3863821321682667
3,424,121,15,question,0,,1.0165712541603191,True,0.033142508320638364,0.3874868824456213
3,425,122,84,question,0,,-0.03,False,0.0,0.3874868824456213
3,426,123,84,question,0,,1.0015331570526111,True,0.03306631410522196,0.38858909291579535
3,427,124,9,question,0,,1.0165309686544346,True,0.03306193730886935,0.3896911574927577
3,428,125,0,question,0,,1.0165054018040232,True,0.03301080360804635,0.3907915176130259
3,429,126,66,question,0,,1.0164591501438884,True,0.03291830028777674,0.39188879428928514
3,430,127,63,question,0,,1.0164342633477514,True,0.03286852669550272,0.3929844118458019
3,431,128,12,question,0,,1.0163901580392996,True,0.03278031607859926,0.39407708904842187
3,432,129,78,question,0,,1.0163471755059532,True,0.03269435101190654,0.3951669007488188
3,433,130,45,question,0,,1.016211492399967,True,0.03242298479993388,0.3962476669088165
3,434,131,81,question,0,,1.0161480019405278,True,0.03229600388105542,0.3973242003715184
3,435,132,72,question,0,,1.0160896343007275,True,0.032179268601455056,0.39839684265823355
3,436,133,21,question,0,,1.016020183468624,True,0.03204036693724808,0.39946485488947514
3,437,134,57,question,0,,1.015970831272344,True,0.031941662544688075,0.4005295769742981
3,438,135,69,question,0,,1.0159659065196391,True,0.03193181303927807,0.40159397074227404
3,439,136,3,question,0,,1.0159642280195846,True,0.03192845603916908,0.40265825261024635
3,440,137,30,question,0,,1.0159363215108268,True,0.03187264302165369,0.40372067404430145
3,441,138,18,question,0,,1.0159099741087154,True,0.031819948217430755,0.4047813389848825
3,442,139,33,question,0,,-0.03,False,0.0,0.4047813389848825
3,443,140,33,question,0,,1.0008787735338227,True,0.031757547067645234,0.4058399238871373
4,444,1,27,question,0,,-0.03,False,0.0,0.318489690756762
4,445,2,27,question,0,,-0.06,False,0.0,0.318489690756762
4,446,3,27,question,0,,0.9795390032974022,True,0.049078006594804525,0.32012562430992214
4,447,4,66,question,0,,-0.075,False,0.0,0.32012562430992214
4,448,5,66,question,0,,0.96402632446198,True,0.04805264892396005,0.32172737927405415
4,449,6,9,question,0,,0.9789174233761236,True,0.047834846752247195,0.3233218741657957
4,450,7,27,question,0,,0.9933120531325321,True,0.0466241062650643,0.3248760110412979
4,451,8,57,question,0,,1.008281326708252,True,0.04656265341650377,0.32642809948851464
4,452,9,45,question,0,,1.0232574952044429,True,0.046514990408885834,0.32797859916881084
4,453,10,39,question,0,,1.0232550092475927,True,0.04651001849518564,0.32952893311865034
4,454,11,66,question,0,,1.022825008238881,True,0.04565001647776205,0.3310506003345758
4,455,12,9,question,0,,1.0227215522073174,True,0.04544310441463483,0.33256537048173024
4,456,13,27,question,0,,-0.03,False,0.0,0.33256537048173024
4,457,14,27,question,0,,-0.06,False,0.0,0.33256537048173024
4,458,15,27,question,0,,0.9771464504759054,True,0.044292900951811084,0.3340418005134573
4,459,16,57,question,0,,0.9921172603728392,True,0.04423452074567858,0.3355162845383132
4,460,17,48,question,0,,1.0071169978528864,True,0.044233995705772564,0.336990751061839
4,461,18,45,question,0,,1.0220946204442207,True,0.04418924088844154,0.3384637257581204
4,462,19,39,question,0,,1.0220922587852133,True,0.04418451757042636,0.33993654301046794
4,463,20,66,question,0,,1.0216837578269369,True,0.04336751565387395,0.34138212686559705
4,464,21,9,question,0,,1.0215854745969515,True,0.04317094919390309,0.3428211585053938
4,465,22,27,question,0,,1.0210391279521103,True,0.042078255904220534,0.34422376703553453
4,466,23,57,question,0,,1.0210113973541972,True,0.04202279470839465,0.3456245268591477
4,467,24,48,question,0,,1.021011147960242,True,0.04202229592048393,0.34702527005649714
4,468,25,24,question,0,,1.020996484203351,True,0.041992968406701844,0.34842503567005384
4,469,26,45,question,0,,1.0209898894220097,True,0.04197977884401947,0.3498243616315212
4,470,27,39,question,0,,-0.03,False,0.0,0.3498243616315212
4,471,28,39,question,0,,-0.06,False,0.0,0.3498243616315212
4,472,29,39,question,0,,0.9759876458459525,True,0.04197529169190504,0.35122353802125134
4,473,30,72,question,0,,0.9909058849601418,True,0.04181176992028351,0.3526172636852608
4,474,31,66,question,0,,-0.06,False,0.0,0.3526172636852608
4,475,32,66,question,0,,0.97559956993559,True,0.04119913987118025,0.3539905683476335
4,476,33,9,question,0,,0.990506200867104,True,0.041012401734207934,0.3553576484054404
4,477,34,15,question,0,,1.0049889871088027,True,0.03997797421760522,0.35669024754602724
4,478,35,27,question,0,,1.0199871715545048,True,0.039974343109009505,0.35802272564966087
4,479,36,57,question,0,,-0.030000000000000006,False,0.0,0.35802272564966087
4,480,37,57,question,0,,1.0049608274864876,True,0.039921654972974924,0.35935344748209336
4,481,38,48,question,0,,1.0199605905622298,True,0.03992118112445974,0.3606841535195754
4,482,39,24,question,0,,1.0199466599931835,True,0.03989331998636675,0.36201393085245426
4,483,40,45,question,0,,-0.03,False,0.0,0.36201393085245426
4,484,41,45,question,0,,1.0049403949509093,True,0.039880789901818495,0.36334329051584824
4,485,42,39,question,0,,-0.045000000000000005,False,0.0,0.36334329051584824
4,486,43,39,question,0,,0.9899382635536549,True,0.039876527107309795,0.36467250808609186
4,487,44,72,question,0,,1.0048605907121348,True,0.03972118142426933,0.36599654746690086
4,488,45,42,question,0,,1.0197335652068298,True,0.039467130413659665,0.3673121184806895
4,489,46,66,question,0,,1.0195695914388105,True,0.03913918287762124,0.3686167579099435
4,490,47,60,question,0,,1.0194887364951855,True,0.03897747299037102,0.36991600700962257
4,491,48,9,question,0,,-0.03,False,0.0,0.36991600700962257
4,492,49,9,question,0,,1.0044808908237488,True,0.038961781647497536,0.37121473306453917
4,493,50,15,question,0,,-0.045000000000000005,False,0.0,0.37121473306453917
4,494,51,15,question,0,,0.9889895377533624,True,0.03797907550672496,0.37248070224809665
4,495,52,27,question,0,,1.0039878129767796,True,0.03797562595355903,0.37374655644654864
4,496,53,57,question,0,,-0.045000000000000005,False,0.0,0.37374655644654864
4,497,54,57,question,0,,-0.075,False,0.0,0.37374655644654864
4,498,55,57,question,0,,0.958962786112163,True,0.03792557222432617,0.3750107421873595
4,499,56,48,question,0,,0.9739625610341184,True,0.037925122068236755,0.3762749129229674
4,500,57,24,question,0,,0.9889493269935241,True,0.03789865398704842,0.37753820138920235
4,501,58,45,question,0,,1.003943375203364,True,0.037886750406727565,0.3788010930694266
4,502,59,39,question,0,,1.018941350375972,True,0.037882700751944304,0.3800638497611581
4,503,60,72,question,0,,-0.030000000000000006,False,0.0,0.3800638497611581
4,504,61,72,question,0,,-0.06,False,0.0,0.3800638497611581
4,505,62,72,question,0,,0.9738675611765278,True,0.037735122353055865,0.3813216871729266
4,506,63,42,question,0,,-0.075,False,0.0,0.3813216871729266
4,507,64,42,question,0,,0.9587468869464884,True,0.03749377389297668,0.38257147963602584
4,508,65,0,question,0,,-0.09000000000000001,False,0.0,0.38257147963602584
4,509,66,0,question,0,,-0.12,False,0.0,0.38257147963602584
4,510,67,0,question,0,,-0.15,False,0.0,0.38257147963602584
4,511,68,0,question,0,,0.8836562066526021,True,0.03731241330520421,0.3838152267461993
4,512,69,66,question,0,,0.89859111186687,True,0.03718222373374017,0.38505463420399066
4,513,70,60,question,0,,0.9135142996704262,True,0.03702859934085247,0.3862889208486857
4,514,71,9,question,0,,0.9285068462825613,True,0.03701369256512266,0.38752271060085647
4,515,72,6,question,0,,0.9435016495256816,True,0.03700329905136326,0.38875615390256857
4,516,73,78,question,0,,0.9581471637879586,True,0.03629432757591725,0.3899659648217658
4,517,74,15,question,0,,0.9730400608656943,True,0.03608012173138871,0.39116863554614545
4,518,75,27,question,0,,-0.07500000000000002,False,0.0,0.39116863554614545
4,519,76,27,question,0,,0.9580384223279406,True,0.03607684465588108,0.3923711970346748
4,520,77,57,question,0,,0.9730146468065549,True,0.03602929361310986,0.39357217348844514
4,521,78,48,question,0,,0.9880144329824125,True,0.036028865964824915,0.3947731356872726
4,522,79,24,question,0,,1.0030018606438478,True,0.036003721287695994,0.3959732597301958
4,523,80,45,question,0,,1.0179962064431956,True,0.03599241288639119,0.3971730068264089
4,524,81,39,question,0,,1.0179942828571735,True,0.03598856571434708,0.3983726256835538
4,525,82,72,question,0,,1.0179241831177015,True,0.03584836623540307,0.3995675712247339
4,526,83,75,question,0,,1.0178540350736731,True,0.035708070147346394,0.40075784022964545
4,527,84,42,question,0,,1.017809542599164,True,0.03561908519832784,0.40194514306958967
4,528,85,0,question,0,,1.017723396319972,True,0.035446792639944005,0.4031267028242545
4,529,86,66,question,0,,1.0176615562735265,True,0.03532311254705316,0.40430413990915626
4,530,87,60,question,0,,1.0175885846869048,True,0.035177169373809845,0.4054767122216166
4,531,88,9,question,0,,1.0175815039684333,True,0.035163007936866525,0.4066488124861788
4,532,89,6,question,0,,1.0175765670493975,True,0.03515313409879511,0.4078205836228053
4,533,90,78,question,0,,1.0172398055985608,True,0.03447961119712139,0.4089699039960427
4,534,91,15,question,0,,1.0171380578224096,True,0.03427611564481928,0.4101124411842033
